club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country,source,source_id,transfer_date,club_source_id,counterpart_source_id
Al-Faisaly FC,Rayan Fallatah,22,Left-Back,Jeddah SC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6518619,,28848,58858
Al-Faisaly FC,Mishal Haddad,22,Centre-Back,Al-Jandal SC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6525256,,28848,78886
Al-Faisaly FC,Malik Hamza,21,Attacking Midfield,Al-Saqer FC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6507971,,28848,95443
Al-Faisaly FC,Ahmed Al-Badah,22,Attacking Midfield,Al-Najma SC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6504960,,28848,32328
Al-Faisaly FC,Raphael Silva,34,Centre-Back,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6505348,,28848,515
Al-Faisaly FC,Ayman Al-Sahli,22,Attacking Midfield,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6411053,,28848,515
Al-Faisaly FC,Ibrahima Ndiaye,27,Left Winger,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6514645,,28848,515
Al-Faisaly FC,Abdullah Al-Muqrin,29,Centre-Forward,Al-Fateh SC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5951311,,28848,27221
Al-Faisaly FC,Mohammed Abbas Al-Nakhli,25,Right Winger,Al-Ula FC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5867153,,28848,107818
Al-Faisaly FC,Salim Gabous,29,Goalkeeper,Al-Ula FC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5867151,,28848,107818
Al-Fateh SC,Lukas Haraslin,30,Left Winger,AC Sparta Prague,€6.00m,in,Summer,6,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6498807,,27221,197
Al-Fateh SC,Wilfried Kanga,28,Centre-Forward,KAA Gent,€4.10m,in,Summer,4.1,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6502051,,27221,157
Al-Fateh SC,Mihai Lixandru,25,Central Midfield,FCSB,€600Th.,in,Summer,0.6,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6479248,,27221,301
Al-Fateh SC,Walid Al-Enezi,30,Goalkeeper,Al-Najma SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6486987,,27221,32328
Al-Fateh SC,Kennedy Boateng,29,Centre-Back,FC Dinamo 1948,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6330964,,27221,312
Al-Fateh SC,Abdulrahman Talal Al-Khaibari,26,Right-Back,Al-Ula FC,?,in,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6482026,,27221,107818
Al-Fateh SC,Robin Kelder,21,Centre-Back,FC Groningen U21,?,in,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6483228,,27221,14725
Al-Fateh SC,Sorriso,21,Left Winger,Sociedade Esportiva Palmeiras,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6513986,,27221,1023
Al-Fateh SC,Abdulelah Al-Khaibri,29,Left-Back,Al-Ahli SFC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6491887,,27221,18487
Al-Fateh SC,Abdullah Al-Muqrin,29,Centre-Forward,Al-Faisaly FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5951311,,27221,28848
Al-Fateh SC,Matheus Machado,23,Centre-Forward,Ludogorets Razgrad,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5824199,,27221,31614
Al-Fateh SC,Naif Masoud,25,Central Midfield,Al-Ahli SFC,€3.51m,out,Summer,3.51,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6448308,,27221,18487
Al-Fateh SC,Mohamed Al-Sarnukh,19,Right-Back,Al-Hilal SFC,€3.00m,out,Summer,3,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6442458,,27221,1114
Al-Fateh SC,Abdullah Al-Anazi,23,Left Winger,Al-Hilal SFC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6396926,,27221,1114
Al-Fateh SC,Fernando Pacheco,34,Goalkeeper,Al-Faisaly FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6465505,,27221,28848
Al-Fateh SC,Abdullah Al-Muqrin,29,Centre-Forward,Al-Faisaly FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6429359,,27221,28848
Al-Fateh SC,Amin Al-Bukhari,29,Goalkeeper,Al-Diriyah FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6416579,,27221,52358
Al-Fateh SC,Sofiane Bendebka,33,Central Midfield,Al-Hazem SC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392994,,27221,9131
Al-Fateh SC,Matías Vargas,29,Left Winger,Gimnasia y Esgrima de Mendoza,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392957,,27221,14687
Al-Fateh SC,Wesley Delgado,22,Right Winger,Al-Nasr SC (UAE),free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6377215,,27221,5432
Al-Fateh SC,Jorge Fernandes,29,Centre-Back,Shabab Al-Ahli Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6332878,,27221,60529
Al-Fateh SC,Othman Al-Othman,23,Right Winger,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6396972,,27221,515
Al-Fateh SC,Matheus Machado,23,Centre-Forward,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6511067,,27221,515
Al-Fateh SC,Ahmed Gabal,20,Centre-Forward,Nogoom FC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6324162,,27221,41759
Al-Fateh SC,Majed Qasheesh,24,Left-Back,Al-Nassr FC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5899387,,27221,18544
Al-Fayha FC,Paulo Oliveira,34,Centre-Back,SC Braga,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6490847,,50531,1075
Al-Fayha FC,Hugo Moura,28,Defensive Midfield,Clube de Regatas Vasco da Gama,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6430414,,50531,978
Al-Fayha FC,Abdullah Al-Qahtani,27,Attacking Midfield,Damac FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6416578,,50531,50532
Al-Fayha FC,Lázaro,24,Centre-Forward,Al-Najma SC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6490211,,50531,32328
Al-Fayha FC,Ali Al-Hussain,21,Attacking Midfield,Al-Ula FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6161540,,50531,107818
Al-Fayha FC,Abdulhadi Al-Harajin,31,Attacking Midfield,Al-Hazem SC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5921338,,50531,9131
Al-Fayha FC,Sabri Dahal,18,Right Winger,Al-Hilal SFC,€2.30m,out,Summer,2.3,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6402597,,50531,1114
Al-Fayha FC,Khaled Al-Rammah,21,Right-Back,NEOM SC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6396988,,50531,34911
Al-Fayha FC,Sattam Al-Roqi,24,Right Winger,Al-Jabalain FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6505841,,50531,68028
Al-Fayha FC,Rakan Kaabi,23,Defensive Midfield,Al-Ittihad Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6407445,,50531,8023
Al-Fayha FC,Abdulrahman Al-Anazi,28,Left-Back,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6396987,,50531,515
Al-Fayha FC,Abdullah Al-Jawaey,30,Left Winger,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6396996,,50531,515
Al-Fayha FC,Chris Smalling,36,Centre-Back,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6393492,,50531,515
Al-Fayha FC,Mikel Villanueva,33,Centre-Back,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392990,,50531,515
Al-Fayha FC,Yassine Benzia,31,Attacking Midfield,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392985,,50531,515
Al-Fayha FC,Abdullah Radif,23,Centre-Forward,Al-Hilal SFC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6163296,,50531,1114
Al-Fayha FC,Stylianos Vrontis,21,Central Midfield,APOEL Nicosia,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5933515,,50531,2784
Al-Hazem SC,Elton Acolatse,31,Left Winger,Ferencvárosi TC,€2.50m,in,Summer,2.5,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6540566,,9131,279
Al-Hazem SC,Aboubacar Diakité,19,Centre-Forward,Esperance Tunis,€300Th.,in,Summer,0.3,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6522638,,9131,3342
Al-Hazem SC,Mohammed Al-Hamdani,24,Right Winger,Al-Anwar Club,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6442191,,9131,75312
Al-Hazem SC,Afimico Pululu,27,Centre-Forward,Jagiellonia Bialystok,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6485394,,9131,2300
Al-Hazem SC,Ayman Al-Hujaili,28,Attacking Midfield,Al-Orobah FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6479960,,9131,39536
Al-Hazem SC,Mohamed Amine Ben Hamida,30,Left-Back,Esperance Tunis,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6448108,,9131,3342
Al-Hazem SC,Waleed Al-Shanqiti,32,Centre-Forward,Al-Raed SFC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6425300,,9131,22381
Al-Hazem SC,Sofiane Bendebka,33,Central Midfield,Al-Fateh SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392994,,9131,27221
Al-Hazem SC,Mory Konaté,32,Defensive Midfield,KV Mechelen,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6320320,,9131,354
Al-Hazem SC,Bonheur Mugisha,26,Defensive Midfield,El Masry SC,?,in,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6479352,,9131,9094
Al-Hazem SC,Farhan Al-Aazmi,31,Left-Back,Without Club,-,in,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6502332,,9131,515
Al-Hazem SC,Khalid Al-Subaie,26,Left-Back,Al-Najma SC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6146824,,9131,32328
Al-Hazem SC,Yousef Al-Shammari,28,Left Winger,Al-Faisaly FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6490938,,9131,28848
Al-Hazem SC,Loreintz Rosier,27,Defensive Midfield,Abha Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6466149,,9131,40039
Al-Hazem SC,Mohammed Al-Saedi,20,Central Midfield,Al-Taawoun FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6385421,,9131,28844
Al-Hazem SC,Nawaf Al-Habashi,28,Left Winger,Al-Hilal SFC,?,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6443299,,9131,1114
Al-Hazem SC,Abdullah Al-Ammar,32,Left-Back,Al-Khaleej FC,?,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6361280,,9131,6070
Al-Hazem SC,Omar Al-Somah,37,Centre-Forward,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6393006,,9131,515
Al-Hazem SC,Fábio Martins,32,Left Winger,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392977,,9131,515
Al-Hazem SC,Abdelmounaim Boutouil,28,Centre-Back,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6458522,,9131,515
Al-Hazem SC,Elias Mokwana,26,Right Winger,Esperance Tunis,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5897680,,9131,3342
Al-Hazem SC,Miguel Carvalho,21,Attacking Midfield,Al-Qadsiah FC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5928703,,9131,26069
Al-Hazem SC,Abdulhadi Al-Harajin,31,Attacking Midfield,Al-Fayha FC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5921338,,9131,50531
Al-Hilal SFC,Crysencio Summerville,24,Left Winger,West Ham United,€64.50m,in,Summer,64.5,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6455009,,1114,379
Al-Hilal SFC,Mohammed Mahzari,24,Right-Back,Al-Taawoun FC,€7.67m,in,Summer,7.67,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6463561,,1114,28844
Al-Hilal SFC,Mohamed Al-Sarnukh,19,Right-Back,Al-Fateh SC,€3.00m,in,Summer,3,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6442458,,1114,27221
Al-Hilal SFC,Sabri Dahal,18,Right Winger,Al-Fayha FC,€2.30m,in,Summer,2.3,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6402597,,1114,50531
Al-Hilal SFC,Abdullah Al-Anazi,23,Left Winger,Al-Fateh SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6396926,,1114,27221
Al-Hilal SFC,Mohammed Al-Owais,34,Goalkeeper,Al-Ula FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6438705,,1114,107818
Al-Hilal SFC,Nawaf Al-Habashi,28,Left Winger,Al-Hazem SC,?,in,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6443299,,1114,9131
Al-Hilal SFC,Abdullah Radif,23,Centre-Forward,Al-Fayha FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6163296,,1114,50531
Al-Hilal SFC,Ali Al-Bulayhi,36,Centre-Back,Al-Shabab FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6161356,,1114,9840
Al-Hilal SFC,João Cancelo,32,Right-Back,FC Barcelona,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6116548,,1114,131
Al-Hilal SFC,Mohammed Al-Qahtani,23,Right Winger,Al-Taawoun FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6113596,,1114,28844
Al-Hilal SFC,Marcos Leonardo,23,Centre-Forward,Ajax Amsterdam,€19.90m,out,Summer,19.9,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6435617,,1114,610
Al-Hilal SFC,Mohammed Al-Qahtani,23,Right Winger,Al-Qadsiah FC,€935Th.,out,Summer,0.935,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6407190,,1114,26069
Al-Hilal SFC,Malcom,29,Right Winger,Al-Jazira Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6525091,,1114,2524
Al-Hilal SFC,Pablo Marí,32,Centre-Back,Al-Shamal SC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6524172,,1114,10775
Al-Hilal SFC,Mathieu Patouillet,22,Goalkeeper,Stade Brestois 29,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6522639,,1114,3911
Al-Hilal SFC,Abdullah Radif,23,Centre-Forward,Al-Ahli SFC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6393007,,1114,18487
Al-Hilal SFC,João Cancelo,32,Right-Back,FC Barcelona,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6521353,,1114,131
Al-Hilal SFC,Ahmad Abu Rasen,22,Goalkeeper,Sint-Truidense VV,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6512013,,1114,475
Al-Hilal SFC,Darwin Núñez,27,Centre-Forward,Al-Diriyah FC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6527012,,1114,52358
Al-Hilal SFC,Abdullah Al-Zaid,22,Left Winger,Al-Diriyah FC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6496107,,1114,52358
Al-Hilal SFC,Abdulkarim Darisi,23,Left Winger,Abha Club,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6445677,,1114,40039
Al-Ittihad Club,Jan-Carlo Simić,21,Centre-Back,RSC Anderlecht,€15.00m,in,Summer,15,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5935394,,8023,58
Al-Ittihad Club,Dion Lopy,24,Defensive Midfield,UD Almería,€13.00m,in,Summer,13,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6488725,,8023,3302
Al-Ittihad Club,Stephane Keller,24,Centre-Back,AEL Limassol,€1.00m,in,Summer,1,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6341422,,8023,786
Al-Ittihad Club,Rakan Kaabi,23,Defensive Midfield,Al-Fayha FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6407445,,8023,50531
Al-Ittihad Club,Mukhtar Ali,28,Defensive Midfield,Al-Ettifaq FC,?,in,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6508017,,8023,7732
Al-Ittihad Club,Faris Abdi,27,Left-Back,NEOM SC,?,in,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6482935,,8023,34911
Al-Ittihad Club,Mateo Borrell,19,Defensive Midfield,Al-Okhdood Club,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5920870,,8023,71665
Al-Ittihad Club,Marwan Al-Sahafi,22,Left Winger,Royal Antwerp FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5881875,,8023,1096
Al-Ittihad Club,Ricardo Caraballo,22,Centre-Forward,Al-Anwar Club,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5882925,,8023,75312
Al-Ittihad Club,Unai Hernández,21,Central Midfield,Al-Shabab FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5931608,,8023,9840
Al-Ittihad Club,Muath Faqihi,24,Left-Back,Al-Okhdood Club,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6156055,,8023,71665
Al-Ittihad Club,Farhah Al-Shamrani,19,Attacking Midfield,Al-Riyadh SC,End of loan 07/01/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5938692,,8023,31008
Al-Ittihad Club,Bryant Ortega,23,Central Midfield,Khor Fakkan SSC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5967572,,8023,26351
Al-Ittihad Club,Abdalellah Hawsawi,25,Central Midfield,Al-Taawoun FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5855153,,8023,28844
Al-Ittihad Club,Isaías Rodríguez,21,Left-Back,Al-Batin FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5986544,,8023,28597
Al-Ittihad Club,Fawaz Al-Sqoor,30,Right-Back,Al-Ettifaq FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6156059,,8023,7732
Al-Ittihad Club,Mario Mitaj,22,Left-Back,Genoa CFC,Loan fee:€2.00m,out,Summer,2,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6474614,,8023,252
Al-Ittihad Club,Ricardo Caraballo,22,Centre-Forward,FK Sarajevo,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6382819,,8023,282
Al-Ittihad Club,Isaías Rodríguez,21,Left-Back,UD Almería B,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6536460,,8023,11986
Al-Ittihad Club,Abdulrahman Al-Oboud,31,Right Winger,Al-Shabab FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6534056,,8023,9840
Al-Ittihad Club,Fabinho,32,Defensive Midfield,Trabzonspor,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6530531,,8023,449
Al-Ittihad Club,Awad Al-Nashri,24,Defensive Midfield,Al-Shabab FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6393040,,8023,9840
Al-Ittihad Club,Unai Hernández,21,Central Midfield,Girona FC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6505327,,8023,12321
Al-Ittihad Club,Faisal Al-Ghamdi,24,Central Midfield,NEOM SC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6499915,,8023,34911
Al-Ittihad Club,Hamed Al-Shanqity,21,Goalkeeper,Al-Kholood Club,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6461502,,8023,91427
Al-Ittihad Club,Abdulaziz Al-Bishi,32,Right Winger,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6393013,,8023,515
Al-Ittihad Club,Jan-Carlo Simić,21,Centre-Back,RSC Anderlecht,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5933524,,8023,58
