club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country,source,source_id,transfer_date,club_source_id,counterpart_source_id
Moreirense FC,João Veloso,21,Central Midfield,SL Benfica,loan transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6425237,,979,294
Moreirense FC,Joel Jorquera,25,Left Winger,Real Murcia CF,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6102837,,979,171
Moreirense FC,Guilherme Liberato,25,Defensive Midfield,SC União Torreense,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5912346,,979,2432
Moreirense FC,Rebelo,22,Central Midfield,Varzim SC,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5501240,,979,4297
Moreirense FC,Joel Jorquera,25,Left Winger,Real Murcia CF,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6437295,,979,171
Moreirense FC,Caio Secco,35,Goalkeeper,Leixões SC,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6390338,,979,3345
Moreirense FC,Cedric Teguia,24,Left Winger,AD Ceuta FC,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6386095,,979,8568
Moreirense FC,Rebelo,22,Central Midfield,Académica Coimbra,?,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6390911,,979,2990
Moreirense FC,Fabiano,26,Right-Back,Esporte Clube Vitória,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6404531,,979,2125
Moreirense FC,Mika,35,Goalkeeper,Without Club,-,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6355536,,979,515
Moreirense FC,Alan,26,Attacking Midfield,Without Club,-,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6311885,,979,515
Moreirense FC,Michel,23,Centre-Back,Sociedade Esportiva Palmeiras,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5493773,,979,1023
Moreirense FC,Kevyn Monteiro,20,Centre-Back,Red Bull Bragantino,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6160718,,979,8793
Moreirense FC,Vasco Sousa,23,Central Midfield,FC Porto,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5910411,,979,720
Moreirense FC,Luís Semedo,22,Centre-Forward,Sunderland AFC,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5897229,,979,289
Moreirense FC,Diogo Travassos,22,Right-Back,Sporting CP,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5893683,,979,336
FC Arouca,Mateo Flores,22,Central Midfield,Real Betis Balompié,€1.40m,in,Summer,1.4,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6369657,,8024,150
FC Arouca,Si-hoo Park,18,Left Winger,Chungnam Asan,€437Th.,in,Summer,0.437,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6402082,,8024,78388
FC Arouca,Orest Lebedenko,27,Left-Back,Vitória Guimarães SC,€400Th.,in,Summer,0.4,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6491451,,8024,2420
FC Arouca,Mario Climent,24,Left-Back,Cádiz CF,€100Th.,in,Summer,0.1,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6482546,,8024,2687
FC Arouca,Martim Duarte,23,Goalkeeper,Amarante FC,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6390213,,8024,7789
FC Arouca,Nico Mantl,26,Goalkeeper,FC Blau-Weiss Linz,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6147201,,8024,2157
FC Arouca,Arnau Solà,23,Left-Back,UD Ibiza,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6161473,,8024,13241
FC Arouca,Romualdas Jansonas,21,Centre-Forward,CF Os Belenenses,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6164235,,8024,68608
FC Arouca,Vladislav Morozov,25,Centre-Forward,Kolding IF,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5911628,,8024,12275
FC Arouca,Vladislav Morozov,25,Centre-Forward,Kolding IF,€200Th.,out,Summer,0.2,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6524100,,8024,12275
FC Arouca,João Valido,26,Goalkeeper,GD Chaves,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6402085,,8024,3325
FC Arouca,Matías Rocha,25,Centre-Back,CA Unión (Santa Fe),free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6474712,,8024,7097
FC Arouca,Amadou Dante,25,Left-Back,FC Zbrojovka Brno,?,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6433173,,8024,5225
FC Arouca,Arnau Solà,23,Left-Back,Atlético Madrileño,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6447815,,8024,3679
FC Arouca,Yellu Santiago,22,Central Midfield,Hellas Verona,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6108237,,8024,276
FC Arouca,José Silva,20,Right-Back,Sporting CP B,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6164227,,8024,10949
FC Arouca,Bas Kuipers,31,Left-Back,FC Twente Enschede,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6088044,,8024,317
FC Arouca,Omar Fayed,22,Centre-Back,Fenerbahce,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5864410,,8024,36
FC Arouca,Mateo Flores,22,Central Midfield,Real Betis Balompié,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5812833,,8024,150
Vitória Guimarães SC,Yeimar Mosquera,21,Centre-Back,Aston Villa U21,€475Th.,in,Summer,0.475,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6433432,,2420,12124
Vitória Guimarães SC,Rodrigo Macedo,23,Centre-Forward,AZ Alkmaar U21,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6517595,,2420,11368
Vitória Guimarães SC,Lohann Doucet,23,Defensive Midfield,Paris FC,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6426677,,2420,10004
Vitória Guimarães SC,Victor Andersson,21,Left Winger,AIK,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6524822,,2420,272
Vitória Guimarães SC,Patrick Ouotro,20,Centre-Forward,AS Nancy-Lorraine,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6465511,,2420,1159
Vitória Guimarães SC,Oliwier Zych,22,Goalkeeper,Aston Villa,loan transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6430551,,2420,405
Vitória Guimarães SC,Ahmed Sidibé,24,Centre-Back,Venezia FC,loan transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6490371,,2420,607
Vitória Guimarães SC,Vando Félix,23,Left Winger,FK Vojvodina Novi Sad,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6146479,,2420,448
Vitória Guimarães SC,Dieu-Merci Michel,22,Centre-Forward,UD Leiria,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5911090,,2420,2639
